person_id,year,age,state,income,state_name
131,2038,43,2,0.0,retired
131,2039,44,2,0.0,retired
131,2040,45,2,0.0,retired
131,2041,46,2,0.0,retired
131,2042,47,2,0.0,retired
131,2043,48,2,0.0,retired
131,2044,49,2,0.0,retired
131,2045,50,2,0.0,retired
131,2046,51,2,0.0,retired
131,2047,52,2,0.0,retired
131,2048,53,0,0.0,inactive
131,2049,54,0,0.0,inactive
131,2050,55,0,0.0,inactive
131,2051,56,0,0.0,inactive
131,2052,57,0,0.0,inactive
131,2053,58,0,0.0,inactive
131,2054,59,2,0.0,retired
131,2055,60,2,0.0,retired
131,2056,61,2,0.0,retired
131,2057,62,2,0.0,retired
131,2058,63,2,0.0,retired
131,2059,64,0,0.0,inactive
131,2060,65,0,0.0,inactive
131,2061,66,1,343482.03125,employed
131,2062,67,1,163619.921875,employed
131,2063,68,1,84154.7890625,employed
131,2064,69,0,0.0,inactive
131,2065,70,1,436311.0625,employed
131,2066,71,1,122685.046875,employed
131,2067,72,1,118757.546875,employed
131,2068,73,1,303424.625,employed
131,2069,74,1,128880.71875,employed
131,2070,75,1,402752.8125,employed
131,2071,76,1,146181.859375,employed
131,2072,77,0,0.0,inactive
131,2073,78,0,0.0,inactive
131,2074,79,1,182260.90625,employed
131,2075,80,1,227454.25,employed
131,2076,81,0,0.0,inactive
131,2077,82,0,0.0,inactive
131,2078,83,1,274330.0,employed
131,2079,84,1,256001.609375,employed
131,2080,85,1,448576.6875,employed
131,2081,86,1,85353.203125,employed
131,2082,87,1,216696.90625,employed
131,2083,88,2,0.0,retired
131,2084,89,2,0.0,retired
131,2085,90,2,0.0,retired
131,2086,91,2,0.0,retired
131,2087,92,2,0.0,retired
131,2088,93,2,0.0,retired
131,2089,94,1,368748.875,employed
131,2090,95,1,145042.734375,employed
132,2020,25,1,35391.76953125,employed
132,2021,26,1,127030.078125,employed
132,2022,27,1,45129.5625,employed
132,2023,28,1,22569.763671875,employed
132,2024,29,1,35609.2265625,employed
132,2025,30,1,52368.28515625,employed
132,2026,31,1,64342.9921875,employed
132,2027,32,1,70001.765625,employed
132,2028,33,2,0.0,retired
132,2029,34,2,0.0,retired
132,2030,35,2,0.0,retired
132,2031,36,2,0.0,retired
132,2032,37,2,0.0,retired
132,2033,38,2,0.0,retired
132,2034,39,2,0.0,retired
132,2035,40,2,0.0,retired
132,2036,41,2,0.0,retired
132,2037,42,2,0.0,retired
132,2038,43,2,0.0,retired
132,2039,44,2,0.0,retired
132,2040,45,2,0.0,retired
132,2041,46,2,0.0,retired
132,2042,47,2,0.0,retired
132,2043,48,2,0.0,retired
132,2044,49,2,0.0,retired
132,2045,50,2,0.0,retired
132,2046,51,2,0.0,retired
132,2047,52,0,0.0,inactive
132,2048,53,0,0.0,inactive
132,2049,54,1,48907.38671875,employed
132,2050,55,1,152803.453125,employed
132,2051,56,1,213264.703125,employed
132,2052,57,1,65505.4453125,employed
132,2053,58,1,87739.4375,employed
132,2054,59,2,0.0,retired
132,2055,60,2,0.0,retired
132,2056,61,2,0.0,retired
132,2057,62,2,0.0,retired
132,2058,63,2,0.0,retired
132,2059,64,2,0.0,retired
132,2060,65,2,0.0,retired
132,2061,66,2,0.0,retired
132,2062,67,2,0.0,retired
132,2063,68,2,0.0,retired
132,2064,69,2,0.0,retired
132,2065,70,2,0.0,retired
132,2066,71,2,0.0,retired
132,2067,72,2,0.0,retired
132,2068,73,2,0.0,retired
132,2069,74,2,0.0,retired
132,2070,75,2,0.0,retired
132,2071,76,2,0.0,retired
132,2072,77,2,0.0,retired
132,2073,78,2,0.0,retired
132,2074,79,2,0.0,retired
132,2075,80,2,0.0,retired
132,2076,81,2,0.0,retired
132,2077,82,2,0.0,retired
132,2078,83,2,0.0,retired
132,2079,84,2,0.0,retired
132,2080,85,2,0.0,retired
132,2081,86,2,0.0,retired
132,2082,87,2,0.0,retired
132,2083,88,2,0.0,retired
132,2084,89,1,387951.3125,employed
132,2085,90,1,730286.4375,employed
132,2086,91,3,0.0,deceased
133,2020,25,1,53679.6875,employed
133,2021,26,1,23702.92578125,employed
133,2022,27,1,20525.3046875,employed
133,2023,28,1,101579.0,employed
133,2024,29,1,74676.84375,employed
133,2025,30,1,118796.5078125,employed
133,2026,31,1,69295.375,employed
133,2027,32,1,47822.12890625,employed
133,2028,33,1,52579.66796875,employed
133,2029,34,1,56490.6640625,employed
133,2030,35,1,68206.4140625,employed
133,2031,36,1,85137.03125,employed
133,2032,37,1,92050.78125,employed
133,2033,38,1,97518.15625,employed
133,2034,39,1,27364.0859375,employed
133,2035,40,1,59238.52734375,employed
133,2036,41,1,123651.40625,employed
133,2037,42,1,146547.703125,employed
133,2038,43,2,0.0,retired
133,2039,44,2,0.0,retired
133,2040,45,2,0.0,retired
133,2041,46,2,0.0,retired
133,2042,47,3,0.0,deceased
134,2020,25,1,103396.921875,employed
134,2021,26,1,75131.1640625,employed
134,2022,27,2,0.0,retired
134,2023,28,2,0.0,retired
134,2024,29,2,0.0,retired
134,2025,30,2,0.0,retired
134,2026,31,2,0.0,retired
134,2027,32,2,0.0,retired
134,2028,33,2,0.0,retired
134,2029,34,2,0.0,retired
134,2030,35,2,0.0,retired
134,2031,36,2,0.0,retired
134,2032,37,2,0.0,retired
134,2033,38,2,0.0,retired
134,2034,39,2,0.0,retired
134,2035,40,2,0.0,retired
134,2036,41,2,0.0,retired
134,2037,42,2,0.0,retired
134,2038,43,2,0.0,retired
134,2039,44,2,0.0,retired
134,2040,45,2,0.0,retired
134,2041,46,2,0.0,retired
134,2042,47,2,0.0,retired
134,2043,48,2,0.0,retired
134,2044,49,2,0.0,retired
134,2045,50,2,0.0,retired
134,2046,51,2,0.0,retired
134,2047,52,2,0.0,retired
134,2048,53,1,114918.28125,employed
134,2049,54,0,0.0,inactive
134,2050,55,1,69253.5546875,employed
134,2051,56,3,0.0,deceased
135,2020,25,1,23541.109375,employed
135,2021,26,1,51081.66015625,employed
135,2022,27,1,29696.041015625,employed
135,2023,28,1,62123.5546875,employed
135,2024,29,1,55081.265625,employed
135,2025,30,1,60720.296875,employed
135,2026,31,0,0.0,inactive
135,2027,32,0,0.0,inactive
135,2028,33,0,0.0,inactive
135,2029,34,0,0.0,inactive
135,2030,35,2,0.0,retired
135,2031,36,2,0.0,retired
135,2032,37,2,0.0,retired
135,2033,38,2,0.0,retired
135,2034,39,2,0.0,retired
135,2035,40,2,0.0,retired
135,2036,41,1,102358.609375,employed
135,2037,42,1,56959.1953125,employed
135,2038,43,2,0.0,retired
135,2039,44,2,0.0,retired
135,2040,45,2,0.0,retired
135,2041,46,2,0.0,retired
135,2042,47,2,0.0,retired
135,2043,48,2,0.0,retired
135,2044,49,2,0.0,retired
135,2045,50,2,0.0,retired
135,2046,51,2,0.0,retired
135,2047,52,0,0.0,inactive
135,2048,53,0,0.0,inactive
135,2049,54,0,0.0,inactive
135,2050,55,0,0.0,inactive
135,2051,56,1,55451.7890625,employed
135,2052,57,0,0.0,inactive
135,2053,58,0,0.0,inactive
135,2054,59,0,0.0,inactive
135,2055,60,0,0.0,inactive
135,2056,61,0,0.0,inactive
135,2057,62,0,0.0,inactive
135,2058,63,0,0.0,inactive
135,2059,64,1,224827.484375,employed
135,2060,65,1,95067.578125,employed
135,2061,66,1,138837.140625,employed
135,2062,67,1,286347.25,employed
135,2063,68,1,128092.6953125,employed
135,2064,69,1,54719.21875,employed
135,2065,70,1,187278.171875,employed
135,2066,71,1,287531.84375,employed
135,2067,72,1,129277.4609375,employed
135,2068,73,1,230414.53125,employed
135,2069,74,1,237127.5,employed
135,2070,75,1,275784.5625,employed
135,2071,76,2,0.0,retired
135,2072,77,3,0.0,deceased
136,2020,25,1,48992.62890625,employed
136,2021,26,1,16453.7578125,employed
136,2022,27,1,29232.49609375,employed
136,2023,28,1,46260.75390625,employed
136,2024,29,1,33872.1796875,employed
136,2025,30,1,60374.82421875,employed
136,2026,31,1,30513.39453125,employed
136,2027,32,1,68818.9609375,employed
136,2028,33,1,61125.0234375,employed
136,2029,34,1,86145.28125,employed
136,2030,35,0,0.0,inactive
136,2031,36,0,0.0,inactive
136,2032,37,0,0.0,inactive
136,2033,38,0,0.0,inactive
136,2034,39,0,0.0,inactive
136,2035,40,0,0.0,inactive
136,2036,41,0,0.0,inactive
136,2037,42,1,148841.15625,employed
136,2038,43,1,70877.125,employed
136,2039,44,1,109334.0625,employed
136,2040,45,1,128672.0625,employed
136,2041,46,1,71788.421875,employed
136,2042,47,1,40709.07421875,employed
136,2043,48,1,105815.09375,employed
136,2044,49,1,114880.8125,employed
136,2045,50,3,0.0,deceased
137,2020,25,1,16788.009765625,employed
137,2021,26,1,54587.1953125,employed
137,2022,27,1,82955.3203125,employed
137,2023,28,1,52145.171875,employed
137,2024,29,0,0.0,inactive
137,2025,30,0,0.0,inactive
137,2026,31,0,0.0,inactive
137,2027,32,0,0.0,inactive
137,2028,33,0,0.0,inactive
137,2029,34,1,107014.53125,employed
137,2030,35,1,106302.921875,employed
137,2031,36,1,59626.328125,employed
137,2032,37,1,58872.28125,employed
137,2033,38,1,76436.75,employed
137,2034,39,1,56422.125,employed
137,2035,40,1,83081.921875,employed
137,2036,41,1,137767.59375,employed
137,2037,42,1,132868.015625,employed
137,2038,43,1,172462.109375,employed
137,2039,44,1,106892.234375,employed
137,2040,45,1,104252.203125,employed
137,2041,46,1,123458.984375,employed
137,2042,47,1,43023.9296875,employed
137,2043,48,1,80944.84375,employed
137,2044,49,1,102062.3828125,employed
137,2045,50,1,57131.21484375,employed
137,2046,51,1,184421.8125,employed
137,2047,52,1,105255.40625,employed
137,2048,53,1,306173.875,employed
137,2049,54,1,87732.828125,employed
137,2050,55,1,164935.765625,employed
137,2051,56,1,117680.5234375,employed
137,2052,57,1,62639.76171875,employed
137,2053,58,1,98324.0703125,employed
137,2054,59,1,107180.609375,employed
137,2055,60,1,123664.0234375,employed
137,2056,61,1,61750.953125,employed
137,2057,62,1,209895.6875,employed
137,2058,63,1,73112.71875,employed
137,2059,64,1,101119.0234375,employed
137,2060,65,1,167882.4375,employed
137,2061,66,1,98248.515625,employed
137,2062,67,1,95795.65625,employed
137,2063,68,1,85842.421875,employed
137,2064,69,1,83734.9765625,employed
137,2065,70,2,0.0,retired
137,2066,71,2,0.0,retired
137,2067,72,2,0.0,retired
137,2068,73,2,0.0,retired
137,2069,74,2,0.0,retired
137,2070,75,2,0.0,retired
137,2071,76,2,0.0,retired
137,2072,77,2,0.0,retired
137,2073,78,2,0.0,retired
137,2074,79,2,0.0,retired
137,2075,80,2,0.0,retired
137,2076,81,2,0.0,retired
137,2077,82,2,0.0,retired
137,2078,83,2,0.0,retired
137,2079,84,2,0.0,retired
137,2080,85,2,0.0,retired
137,2081,86,2,0.0,retired
137,2082,87,3,0.0,deceased
138,2020,25,1,34259.10546875,employed
138,2021,26,1,47262.91015625,employed
138,2022,27,1,34305.234375,employed
138,2023,28,1,49097.0234375,employed
138,2024,29,1,24821.34375,employed
138,2025,30,1,80567.6953125,employed
138,2026,31,1,82028.125,employed
138,2027,32,1,26154.505859375,employed
138,2028,33,1,54360.01953125,employed
138,2029,34,1,107310.1953125,employed
138,2030,35,1,148779.140625,employed
138,2031,36,1,80704.5,employed
138,2032,37,1,71501.796875,employed
138,2033,38,1,76862.984375,employed
138,2034,39,1,39456.8125,employed
138,2035,40,1,140288.8125,employed
138,2036,41,1,76487.640625,employed
138,2037,42,1,38768.375,employed
138,2038,43,1,79439.734375,employed
138,2039,44,1,28849.6640625,employed
138,2040,45,1,55226.33203125,employed
138,2041,46,0,0.0,inactive
138,2042,47,3,0.0,deceased
139,2020,25,1,122237.75,employed
139,2021,26,1,96985.609375,employed
139,2022,27,0,0.0,inactive
139,2023,28,0,0.0,inactive
139,2024,29,1,51976.06640625,employed
139,2025,30,1,31569.544921875,employed
139,2026,31,1,82094.015625,employed
139,2027,32,1,37882.40625,employed
139,2028,33,1,78985.34375,employed
139,2029,34,1,51733.3515625,employed
139,2030,35,1,113109.34375,employed
139,2031,36,1,44904.73046875,employed
139,2032,37,1,55218.1171875,employed
139,2033,38,1,57810.0078125,employed
139,2034,39,1,35455.71875,employed
139,2035,40,2,0.0,retired
139,2036,41,2,0.0,retired
139,2037,42,2,0.0,retired
139,2038,43,2,0.0,retired
139,2039,44,2,0.0,retired
139,2040,45,2,0.0,retired
139,2041,46,2,0.0,retired
139,2042,47,2,0.0,retired
139,2043,48,2,0.0,retired
139,2044,49,2,0.0,retired
139,2045,50,2,0.0,retired
139,2046,51,2,0.0,retired
139,2047,52,2,0.0,retired
139,2048,53,2,0.0,retired
139,2049,54,2,0.0,retired
139,2050,55,2,0.0,retired
139,2051,56,2,0.0,retired
139,2052,57,2,0.0,retired
139,2053,58,2,0.0,retired
139,2054,59,2,0.0,retired
139,2055,60,2,0.0,retired
139,2056,61,2,0.0,retired
139,2057,62,2,0.0,retired
139,2058,63,3,0.0,deceased
140,2020,25,1,73996.203125,employed
140,2021,26,1,94508.46875,employed
140,2022,27,1,45280.40625,employed
140,2023,28,1,32782.61328125,employed
140,2024,29,1,47721.80859375,employed
140,2025,30,1,37977.28515625,employed
140,2026,31,1,94226.9609375,employed
140,2027,32,1,72128.046875,employed
140,2028,33,1,127011.6640625,employed
140,2029,34,2,0.0,retired
140,2030,35,2,0.0,retired
140,2031,36,2,0.0,retired
140,2032,37,2,0.0,retired
140,2033,38,2,0.0,retired
140,2034,39,2,0.0,retired
140,2035,40,2,0.0,retired
140,2036,41,2,0.0,retired
140,2037,42,2,0.0,retired
140,2038,43,2,0.0,retired
140,2039,44,2,0.0,retired
140,2040,45,2,0.0,retired
140,2041,46,2,0.0,retired
140,2042,47,2,0.0,retired
140,2043,48,2,0.0,retired
140,2044,49,2,0.0,retired
140,2045,50,2,0.0,retired
140,2046,51,2,0.0,retired
140,2047,52,2,0.0,retired
140,2048,53,2,0.0,retired
140,2049,54,2,0.0,retired
140,2050,55,2,0.0,retired
140,2051,56,2,0.0,retired
140,2052,57,2,0.0,retired
140,2053,58,2,0.0,retired
140,2054,59,2,0.0,retired
140,2055,60,2,0.0,retired
140,2056,61,2,0.0,retired
140,2057,62,2,0.0,retired
140,2058,63,2,0.0,retired
140,2059,64,2,0.0,retired
140,2060,65,2,0.0,retired
140,2061,66,2,0.0,retired
140,2062,67,2,0.0,retired
140,2063,68,2,0.0,retired
140,2064,69,2,0.0,retired
140,2065,70,2,0.0,retired
140,2066,71,2,0.0,retired
140,2067,72,2,0.0,retired
140,2068,73,2,0.0,retired
140,2069,74,2,0.0,retired
140,2070,75,2,0.0,retired
140,2071,76,2,0.0,retired
140,2072,77,2,0.0,retired
140,2073,78,2,0.0,retired
140,2074,79,2,0.0,retired
140,2075,80,2,0.0,retired
140,2076,81,2,0.0,retired
140,2077,82,2,0.0,retired
140,2078,83,2,0.0,retired
140,2079,84,2,0.0,retired
140,2080,85,2,0.0,retired
140,2081,86,0,0.0,inactive
140,2082,87,0,0.0,inactive
140,2083,88,0,0.0,inactive
140,2084,89,1,355005.34375,employed
140,2085,90,1,110279.578125,employed
140,2086,91,1,114769.65625,employed
140,2087,92,1,434983.625,employed
140,2088,93,3,0.0,deceased
141,2020,25,1,41926.76171875,employed
141,2021,26,1,49696.47265625,employed
141,2022,27,1,95531.265625,employed
141,2023,28,1,60025.59375,employed
141,2024,29,1,95935.625,employed
141,2025,30,1,45708.8515625,employed
141,2026,31,1,67791.125,employed
141,2027,32,1,178272.453125,employed
141,2028,33,0,0.0,inactive
141,2029,34,1,22043.046875,employed
141,2030,35,1,36239.94140625,employed
141,2031,36,1,85355.0703125,employed
141,2032,37,0,0.0,inactive
141,2033,38,2,0.0,retired
141,2034,39,2,0.0,retired
141,2035,40,2,0.0,retired
141,2036,41,2,0.0,retired
141,2037,42,2,0.0,retired
141,2038,43,2,0.0,retired
141,2039,44,2,0.0,retired
141,2040,45,2,0.0,retired
141,2041,46,2,0.0,retired
141,2042,47,2,0.0,retired
141,2043,48,2,0.0,retired
141,2044,49,2,0.0,retired
141,2045,50,2,0.0,retired
141,2046,51,2,0.0,retired
141,2047,52,2,0.0,retired
141,2048,53,1,283461.75,employed
141,2049,54,1,58604.9140625,employed
141,2050,55,1,103308.8046875,employed
141,2051,56,1,48219.546875,employed
141,2052,57,1,186457.15625,employed
141,2053,58,1,207761.359375,employed
141,2054,59,1,137962.578125,employed
141,2055,60,1,143224.765625,employed
141,2056,61,1,240844.953125,employed
141,2057,62,1,140106.3125,employed
141,2058,63,1,94744.09375,employed
141,2059,64,1,123152.65625,employed
141,2060,65,1,132837.09375,employed
141,2061,66,1,43468.15234375,employed
141,2062,67,1,185821.8125,employed
141,2063,68,3,0.0,deceased
142,2020,25,0,0.0,inactive
142,2021,26,1,74201.0625,employed
142,2022,27,1,89626.0546875,employed
142,2023,28,1,101302.703125,employed
142,2024,29,1,83137.796875,employed
142,2025,30,1,44617.78125,employed
142,2026,31,3,0.0,deceased
143,2020,25,1,43942.68359375,employed
143,2021,26,1,75942.515625,employed
143,2022,27,1,74121.78125,employed
143,2023,28,1,61770.62890625,employed
143,2024,29,1,97097.875,employed
143,2025,30,1,33226.85546875,employed
143,2026,31,1,51515.64453125,employed
143,2027,32,1,58364.296875,employed
143,2028,33,1,72351.3984375,employed
143,2029,34,1,96412.1015625,employed
143,2030,35,1,24263.427734375,employed
143,2031,36,1,57766.91015625,employed
143,2032,37,1,86828.21875,employed
143,2033,38,1,85954.8125,employed
143,2034,39,1,124968.2578125,employed
143,2035,40,0,0.0,inactive
143,2036,41,0,0.0,inactive
143,2037,42,0,0.0,inactive
143,2038,43,1,41827.87890625,employed
143,2039,44,3,0.0,deceased
144,2020,25,1,20262.705078125,employed
144,2021,26,1,39230.1875,employed
144,2022,27,1,87710.2421875,employed
144,2023,28,1,75967.8671875,employed
144,2024,29,1,141079.328125,employed
144,2025,30,1,32866.7890625,employed
144,2026,31,1,61578.82421875,employed
144,2027,32,1,39515.671875,employed
144,2028,33,1,121829.6015625,employed
144,2029,34,1,59320.78515625,employed
144,2030,35,1,66176.8046875,employed
144,2031,36,2,0.0,retired
144,2032,37,2,0.0,retired
144,2033,38,2,0.0,retired
144,2034,39,2,0.0,retired
144,2035,40,2,0.0,retired
144,2036,41,2,0.0,retired
144,2037,42,2,0.0,retired
144,2038,43,2,0.0,retired
144,2039,44,2,0.0,retired
144,2040,45,2,0.0,retired
144,2041,46,2,0.0,retired
144,2042,47,2,0.0,retired
144,2043,48,2,0.0,retired
144,2044,49,2,0.0,retired
144,2045,50,2,0.0,retired
144,2046,51,2,0.0,retired
144,2047,52,0,0.0,inactive
144,2048,53,2,0.0,retired
144,2049,54,2,0.0,retired
144,2050,55,2,0.0,retired
144,2051,56,2,0.0,retired
144,2052,57,2,0.0,retired
144,2053,58,2,0.0,retired
144,2054,59,2,0.0,retired
144,2055,60,2,0.0,retired
144,2056,61,2,0.0,retired
144,2057,62,2,0.0,retired
144,2058,63,2,0.0,retired
144,2059,64,2,0.0,retired
144,2060,65,2,0.0,retired
144,2061,66,2,0.0,retired
144,2062,67,0,0.0,inactive
144,2063,68,0,0.0,inactive
144,2064,69,1,308731.21875,employed
144,2065,70,1,114700.7265625,employed
144,2066,71,0,0.0,inactive
144,2067,72,0,0.0,inactive
144,2068,73,0,0.0,inactive
144,2069,74,0,0.0,inactive
144,2070,75,3,0.0,deceased
145,2020,25,1,17605.232421875,employed
145,2021,26,1,84938.671875,employed
145,2022,27,1,52416.703125,employed
145,2023,28,1,30175.30859375,employed
145,2024,29,1,33255.48046875,employed
145,2025,30,1,67695.890625,employed
145,2026,31,1,20814.5390625,employed
145,2027,32,1,144698.59375,employed
145,2028,33,1,24955.234375,employed
145,2029,34,1,64846.28125,employed
145,2030,35,1,98073.28125,employed
145,2031,36,1,51480.875,employed
145,2032,37,1,55302.59765625,employed
145,2033,38,1,48108.16015625,employed
145,2034,39,1,120883.8203125,employed
145,2035,40,1,65939.4921875,employed
145,2036,41,1,53208.59375,employed
145,2037,42,1,39219.9765625,employed
145,2038,43,1,93342.3125,employed
145,2039,44,1,42781.55078125,employed
145,2040,45,1,36680.9765625,employed
145,2041,46,1,55822.0390625,employed
145,2042,47,1,52749.828125,employed
145,2043,48,1,134572.625,employed
145,2044,49,2,0.0,retired
145,2045,50,2,0.0,retired
145,2046,51,2,0.0,retired
145,2047,52,2,0.0,retired
145,2048,53,2,0.0,retired
145,2049,54,2,0.0,retired
145,2050,55,2,0.0,retired
145,2051,56,2,0.0,retired
145,2052,57,2,0.0,retired
145,2053,58,2,0.0,retired
145,2054,59,2,0.0,retired
145,2055,60,2,0.0,retired
145,2056,61,2,0.0,retired
145,2057,62,2,0.0,retired
145,2058,63,2,0.0,retired
145,2059,64,2,0.0,retired
145,2060,65,2,0.0,retired
145,2061,66,2,0.0,retired
145,2062,67,3,0.0,deceased
146,2020,25,0,0.0,inactive
146,2021,26,1,36593.59375,employed
146,2022,27,1,29648.330078125,employed
146,2023,28,1,52647.50390625,employed
146,2024,29,1,37031.3359375,employed
146,2025,30,1,48806.7421875,employed
146,2026,31,1,75905.3671875,employed
146,2027,32,1,82962.125,employed
146,2028,33,1,47048.9375,employed
146,2029,34,1,52499.34765625,employed
146,2030,35,1,81524.7109375,employed
146,2031,36,1,64740.0625,employed
146,2032,37,1,119362.5078125,employed
146,2033,38,1,101158.5703125,employed
146,2034,39,1,150112.4375,employed
146,2035,40,1,122376.78125,employed
146,2036,41,1,75766.65625,employed
146,2037,42,0,0.0,inactive
146,2038,43,0,0.0,inactive
146,2039,44,0,0.0,inactive
146,2040,45,0,0.0,inactive
146,2041,46,0,0.0,inactive
146,2042,47,0,0.0,inactive
146,2043,48,1,201646.328125,employed
146,2044,49,1,63640.15234375,employed
146,2045,50,1,145837.359375,employed
146,2046,51,1,113234.8671875,employed
146,2047,52,1,53007.82421875,employed
146,2048,53,1,33350.66796875,employed
146,2049,54,1,110943.9375,employed
146,2050,55,1,143616.21875,employed
146,2051,56,1,75710.171875,employed
146,2052,57,1,75551.1328125,employed
146,2053,58,1,83241.8828125,employed
146,2054,59,1,135972.71875,employed
146,2055,60,1,159707.015625,employed
146,2056,61,1,192472.65625,employed
146,2057,62,1,37605.38671875,employed
146,2058,63,1,79146.703125,employed
146,2059,64,1,342719.3125,employed
146,2060,65,1,109410.8359375,employed
146,2061,66,1,64124.05859375,employed
